kepid,name,label,period,epoch,duration
7870032,K01818.01,1,16.87725775,138.64907,0.1579875
9597058,K01819.01,1,12.05705659,135.41595,0.09775833333333334
4035640,K01881.01,1,28.26727385,140.92561,0.1909958333333333
6205228,K01882.01,1,3.770590654,133.39088,0.08454166666666665
11758544,K01883.01,1,2.7073064,132.43068,0.14324166666666666
3118797,K01950.01,1,66.4159789,188.13988,0.2942083333333333
7747425,K01952.01,1,8.0103929,135.31823,0.17797083333333333
7747425,K01952.02,1,27.6666375,143.86343,0.263125
7747425,K01952.03,1,5.19559398,132.72178,0.15616666666666668
7102316,K02028.01,1,57.2488518,184.6864,0.25345833333333334
7102316,K02028.02,1,37.0551726,200.20176,0.226625
9489524,K02029.01,1,16.33269981,136.90909,0.09058333333333332
9489524,K02029.02,1,10.05550267,173.2234,0.12295833333333334
5940165,K02031.01,1,9.30413878,140.33868,0.08022499999999999
8277797,K01820.01,1,4.33722007,132.85152,0.10405416666666667
8277797,K01820.02,1,1.653889476,132.18845,0.07184166666666666
5124667,K01822.01,1,150.8783198,206.69223,0.36165416666666667
2989404,K01824.01,1,3.553831111,134.64066,0.1292875
2989404,K01824.02,1,1.6783263,136.05259,0.10467916666666667
11413812,K01885.01,1,5.65378163,131.71154,0.08117916666666666
9549648,K01886.01,1,5.99185827,136.88244,0.07172916666666666
10063802,K01888.01,1,120.0183551,134.18742,0.484875
11074178,K01889.01,1,14.30517579,135.06301,0.18895833333333334
11074178,K01889.02,1,9.18189122,132.40505,0.18095833333333333
5942808,K02250.01,1,2.935362067,136.18415,0.06267916666666666
6206214,K02252.01,1,13.53953595,143.15629,0.182875
8959839,K02253.01,1,22.7082375,133.72114,0.14595833333333333
7672097,K02255.01,1,7.97033985,136.55775,0.11114583333333333
6142862,K02336.01,0,5.33459393,133.43443,0.11008333333333332
5599774,K02337.01,1,8.49640437,138.73595,0.0922
8099138,K02338.01,1,66.1843646,141.62259,0.21479166666666666
7033233,K02339.01,1,2.032318856,132.64394,0.04831666666666666
6383785,K00239.02,1,3.62275506,132.99267,0.11611666666666666
9411412,K02101.01,1,2.892216772,132.87726,0.05664999999999999
7008211,K02102.01,1,187.746606,157.35064,0.2452083333333333
7620413,K02103.01,1,2.543063763,132.68159,0.1186375
4545187,K00223.01,1,3.177414601,134.478892,0.06359166666666666
10854546,K02104.01,1,2.168451063,132.14107,0.06075
11774991,K02173.01,1,37.8154157,141.10346,0.19424999999999998
11774991,K02173.02,1,53.5783052,171.1857,0.21641666666666665
8261920,K02174.02,1,33.1362861,169.50676,0.17345833333333333
8261920,K02174.03,1,7.72513619,176.80202,0.08508333333333332
9112931,K02256.01,1,10.71253475,137.16499,0.11327499999999999
9071593,K02257.01,1,32.5635249,163.46038,0.22575
8126558,K02259.01,1,12.19140405,136.33677,0.07846666666666666
11811193,K02260.01,1,6.11784972,133.61873,0.14408333333333334
3734418,K02261.01,1,3.97599629,133.62238,0.0917875
8681734,K02340.01,1,7.68478504,137.64035,0.10195833333333333
10232693,K02341.01,0,0.990516282,131.84152,0.084125
10212441,K02342.01,1,15.0447098,133.20895,0.242625
8247771,K02344.01,1,1.118547814,132.84826,0.06472499999999999
8165946,K02105.01,1,6.42199919,134.58037,0.10913333333333333
12017109,K02106.01,1,9.75374033,134.06014,0.09783333333333333
9225395,K02107.01,1,81.3153052,175.9957,0.24195833333333333
10709622,K02108.01,1,51.3283527,177.67418,0.38987499999999997
11499228,K02109.01,1,19.7919389,149.30719,0.15779166666666666
9022166,K02175.01,1,26.8475962,142.17023,0.4195
10965588,K02177.01,1,62.8917493,139.12778,0.284625
10670119,K02179.01,1,14.87149773,137.69573,0.10031666666666667
10670119,K02179.02,1,2.732767897,354.09581,0.04625833333333333
4043443,K00231.01,0,119.8401019,161.863461,0.15331666666666666
8491277,K00234.01,1,9.61375316,132.185679,0.19391666666666665
8613535,K02263.01,1,29.9685917,147.8598,0.27825
12256520,K02264.01,1,33.2407985,143.46683,0.19479166666666664
3337432,K02265.01,0,2.97600846,132.98121,0.17808333333333332
5629538,K02345.01,1,15.18727049,134.05495,0.18787500000000001
8561231,K02346.01,1,28.6853212,159.87094,0.26279166666666665
8235924,K02347.01,1,0.588001053,132.058754,0.0477125
6941084,K02348.01,1,85.7357202,170.98121,0.3177083333333333
6200235,K02350.01,1,1.078389713,133.25041,0.05580833333333333
11460462,K02110.01,1,5.03728033,134.1094,0.0859125
8612275,K02111.01,1,3.289726319,131.75522,0.09697499999999999
8612275,K02111.02,1,7.18644594,136.62345,0.06238333333333333
7207061,K02113.01,1,15.94248453,146.33157,0.14539166666666664
4545187,K00223.02,1,41.0081117,147.03382,0.18233333333333335
7286911,K02180.01,1,11.55562042,138.19752,0.069825
8591173,K02181.01,1,12.2885046,141.61869,0.11695833333333333
6962109,K02182.01,1,17.13263125,147.1546,0.1273125
5706595,K02183.01,1,19.0231361,139.65988,0.14295833333333333
5706595,K02183.02,1,4.57948235,135.09685,0.12941666666666665
10489345,K02266.01,1,1.003931703,132.09988,0.059837499999999995
11774303,K02269.01,0,0.614083885,132.46969,0.040904166666666665
10329469,K02271.01,1,55.8224775,169.03741,0.227375
9717943,K02273.01,1,6.11010439,136.91214,0.09641666666666666
8026752,K00240.01,1,4.286866229,138.614882,0.18635833333333332
1872821,K02351.01,1,10.27380957,134.65748,0.13549999999999998
8013439,K02352.01,1,13.39155154,133.05499,0.14129166666666665
8013439,K02352.02,1,5.62904396,134.74679,0.15539583333333332
8013439,K02352.03,1,8.2562857,137.9267,0.08490833333333332
7207061,K02113.02,1,12.33087921,361.9744,0.12776666666666664
6921944,K02114.01,1,4.421566535,132.18465,0.08845416666666667
9532052,K02115.01,1,15.72585941,133.98774,0.15951666666666664
8164012,K02116.01,1,1.252753881,133.17054,0.08946666666666667
4140813,K02117.01,1,13.36019864,131.81481,0.11616666666666665
8611781,K02185.01,1,76.957056,192.33682,0.3979583333333333
5601258,K02191.01,1,8.84784273,140.15085,0.08571666666666666
7960980,K02274.01,1,9.98970266,133.76102,0.15416666666666667
8107225,K00235.01,1,5.63252508,133.81818,0.08936666666666666
3458028,K02276.01,1,1.442592305,134.07188,0.12374166666666667
3342794,K02278.01,1,14.17222858,142.60134,0.10957083333333334
3342794,K02278.02,1,4.92031063,135.40577,0.16858333333333334
5716932,K02358.01,1,56.4931698,143.99262,0.3626666666666667
11288051,K00241.01,1,13.82142084,131.79237,0.16604166666666664
7515670,K02360.01,0,2.30367952,133.76909,0.12874166666666664
11566256,K02361.01,1,5.78387049,135.5798,0.05819166666666667
8495415,K02362.02,1,11.08507658,355.03627,0.07295833333333332
4055304,K02119.01,1,0.571038347,131.653752,0.04694583333333333
4857213,K02120.01,1,8.77425786,132.33386,0.09268749999999999
9415108,K02121.01,1,4.51005082,134.56954,0.08972083333333333
4262581,K02122.01,1,37.6468519,161.46355,0.2643333333333333
8591693,K02123.01,1,29.4557841,154.17062,0.14379166666666665
4833421,K00232.01,1,12.466004437,134.003258,0.2086083333333333
8282651,K02193.01,1,2.361724472,133.23932,0.05069583333333333
3548044,K02194.01,1,34.7630543,161.74217,0.17954166666666665
11401767,K02195.01,1,20.0545282,136.56587,0.298875
10909127,K02200.01,1,3.17059731,132.67813,0.069525
3661886,K02279.01,1,27.0142622,132.52245,0.224375
3661886,K02279.02,1,12.50945798,136.99217,0.14495833333333333
2439243,K02280.01,1,26.0203329,154.5286,0.20687499999999998
9221517,K02281.01,1,0.769854899,132.51944,0.042679166666666664
6751874,K02282.01,1,6.89226333,132.4644,0.1038375
10863608,K02368.01,1,8.07127043,137.76604,0.09970833333333332
5602588,K02369.01,1,11.01819178,139.87858,0.193125
11288051,K00241.02,1,30.9505927,153.84507,0.22475
5547480,K00224.01,0,3.979867514,132.071233,0.09836249999999999
9405595,K02125.01,1,23.3593589,144.01826,0.22454166666666667
3546060,K02126.01,1,9.69310837,134.53003,0.11391666666666667
7019489,K02128.01,0,24.2598301,132.47982,0.162375
2141783,K02201.01,0,116.5214317,144.13378,0.232375
4144576,K02202.01,1,0.813166357,131.82536,0.05884166666666666
8494542,K02204.01,1,10.86062378,136.65957,0.09530833333333333
9992325,K02205.01,1,24.08632177,148.20086,0.09316666666666668
10206675,K02283.01,0,17.40208965,141.93057,0.15604166666666666
9945370,K02285.01,1,37.9456138,134.78331,0.17054166666666665
3832716,K00027.01,0,1.141877248,170.3386848,0.18080458333333332
8453211,K00236.01,0,5.77675928,143.09616,0.282875
8973129,K02286.01,1,24.1738244,135.62471,0.12733333333333333
12505654,K02353.01,1,5.186737262,134.99509,0.03342916666666666
11670125,K02355.01,1,1.217000383,132.03128,0.05535416666666666
11461844,K02356.01,1,13.6823798,139.18611,0.17304166666666665
9351920,K02129.01,1,8.79618433,135.67645,0.14075416666666665
2161536,K02130.01,1,16.85592593,138.26808,0.09620833333333334
10549023,K02131.01,1,14.36270451,141.435,0.19016666666666665
9661979,K02132.01,1,69.8956789,160.66805,0.21983333333333333
8219268,K02133.01,1,6.24667547,136.38688,0.4692083333333333
10531955,K02208.01,1,2.344512589,132.87316,0.05881666666666666
4833421,K00232.02,1,5.766165573,134.01725,0.15964166666666665
8168187,K02209.01,1,18.3027235,142.89166,0.34425
4142847,K02210.01,1,2.888904439,132.15271,0.06684583333333333
10203349,K02212.01,1,17.14648756,140.66122,0.176475
9718066,K02287.01,1,16.09227518,142.51659,0.0878
3867615,K02289.01,1,62.7843981,157.30698,0.20041666666666663
12121570,K02290.01,1,91.500873,165.67309,0.20174999999999998
8410415,K02291.01,1,44.2993483,141.28194,0.17908333333333332
7987866,K02363.01,1,3.13877646,133.65614,0.06942916666666665
11560897,K02365.01,1,35.9682692,138.66885,0.11829166666666666
11342416,K02366.01,1,25.3690868,143.68699,0.19775
9086251,K02367.01,1,6.89213244,131.63179,0.071875
4254466,K02134.01,1,42.3006282,168.77783,0.18216666666666664
5801571,K00225.01,0,0.838597429,141.537817,0.07027833333333333
9904006,K02135.01,1,55.1866213,180.75953,0.3805416666666666
5288570,K02136.01,0,1.728528176,131.80851,0.15341666666666665
9364609,K02137.01,1,14.97436238,141.50057,0.10192083333333332
7457296,K02213.01,1,3.97076603,134.63962,0.07558333333333334
10328458,K02214.01,1,2.352273912,131.80267,0.07245416666666665
7050060,K02215.01,0,22.0425953,134.1281,2.5500749999999996
4248120,K02216.01,1,23.34036251,136.20727,0.08558333333333332
8321314,K02293.01,1,15.03366411,144.98055,0.1363333333333333
11498128,K02296.01,1,106.247882,135.7435,0.5741666666666666
8041216,K00237.01,1,8.508333104,134.785645,0.14399583333333332
11824786,K02371.01,1,12.94123564,139.89901,0.19316666666666665
12254909,K02372.01,1,5.349791,133.8836,0.17829166666666665
9364290,K02374.01,1,5.26211833,136.37566,0.13516666666666666
9364290,K02374.02,1,12.1628195,137.52402,0.09650416666666667
5022828,K02138.01,1,23.5541012,144.21486,0.30416666666666664
8233702,K02140.01,1,41.6977582,134.24608,0.22970833333333332
11403339,K02143.01,1,4.79029482,134.95277,0.1134125
8260902,K02144.01,1,38.6715843,157.61988,0.23049999999999998
8381204,K02145.01,1,8.32651854,135.58655,0.22845833333333332
12058204,K02218.01,1,5.53533152,132.76087,0.116375
12058204,K02218.02,1,16.7261969,143.74673,0.11283333333333334
4833421,K00232.03,1,21.58752788,142.96728,0.18736666666666668
5357545,K02219.01,1,3.757294695,133.95965,0.038620833333333326
6871071,K02220.01,1,3.2828024,131.89965,0.13555
5342473,K02297.01,1,4.64495172,136.02095,0.14024999999999999
9963265,K02299.01,1,16.48686712,139.20338,0.059625
10583761,K02300.01,1,2.685054445,132.60443,0.043637499999999996
7542813,K02302.01,1,16.8600805,139.84916,0.23154166666666667
12058147,K02072.01,1,1.54320541,131.5554,0.1074125
8164257,K02073.01,1,49.5004725,139.04294,0.2405
8164257,K02073.02,1,6.47539108,137.5825,0.1127
8164257,K02073.03,1,16.85825609,142.34289,0.08636666666666666
10593759,K00025.01,0,3.132604547,136.010454,0.15140416666666667
6774537,K02146.01,1,2.949029106,133.13832,0.08462916666666666
10404582,K02147.01,1,37.8658964,134.36237,0.19924999999999998
5959753,K00226.01,1,8.30865307,138.10788,0.13644583333333332
6021193,K02148.01,1,11.93205399,142.10648,0.25854166666666667
6021193,K02148.02,1,7.54235832,132.96117,0.19708333333333333
6871071,K02220.02,1,5.02818253,134.10891,0.14691666666666664
6871071,K02220.03,1,1.897828815,132.6785,0.11297499999999999
6287313,K02221.01,1,10.62788695,137.81843,0.19066666666666665
9278725,K02223.01,1,1.104462494,132.32134,0.043575
4458082,K02303.01,1,4.89336495,133.6449,0.14520833333333333
8042453,K02304.01,1,11.17392077,134.70626,0.13779166666666665
10874215,K02305.01,1,31.0325991,152.27157,0.14483333333333331
6666233,K02306.01,0,0.512407185,132.240449,0.04407916666666667
7661065,K02307.01,0,4.150297119,134.9355,0.050241666666666664
3937519,K00221.02,1,5.89661966,134.03046,0.13141666666666665
8866137,K02074.01,1,33.4178173,155.58781,0.19354166666666664
10857519,K02075.01,1,2.053341891,134.51606,0.10816666666666666
9517393,K02076.01,1,56.7769831,181.09789,0.286
9351316,K02078.01,1,18.78429232,137.88207,0.1297333333333333
6021193,K02148.03,1,3.61460279,134.69521,0.13445833333333332
10617017,K02149.01,1,13.15140223,144.16237,0.226625
3229150,K02150.01,1,18.5084526,131.54555,0.2748333333333333
7989422,K02151.01,0,7.47763833,133.40976,0.10705416666666667
9641481,K02152.01,1,42.1918331,155.31211,0.29512499999999997
8892157,K02224.01,1,3.73090026,132.89428,0.12122916666666667
11569782,K02225.01,1,2.787874175,133.90417,0.08478333333333334
4833421,K00232.04,1,37.9962369,162.97984,0.2822958333333333
7219825,K00238.01,1,17.23232894,135.0922,0.18986666666666666
3749978,K02308.01,1,28.5057217,132.92075,0.26349999999999996
10010440,K02309.01,1,53.5991459,147.43015,0.28379166666666666
11718144,K02310.01,1,16.4581861,134.01969,0.08182083333333333
9473078,K02079.01,1,0.693842661,132.18157,0.06748749999999999
10864531,K02080.01,1,83.4887405,188.53792,0.25875
10864531,K02080.02,1,34.0607677,141.35928,0.10295833333333333
9472000,K02082.01,1,31.5888979,155.61538,0.14325
10253547,K02153.01,1,59.9809868,176.14903,0.31616666666666665
10253547,K02153.02,1,25.7457957,135.94806,0.29470833333333335
12505076,K02154.01,1,11.92979348,136.66919,0.2563333333333333
12116380,K02155.01,1,4.3394569,132.80309,0.09855
2556650,K02156.01,1,2.852348262,132.044534,0.029379166666666665
10600955,K02227.01,1,65.6480892,173.30166,0.23941666666666667
10801100,K02228.01,0,102.653705,222.9895,2.2328625
4473226,K02229.01,1,14.83340944,135.44213,0.163625
8914779,K02230.01,0,0.987338654,131.88155,0.10795833333333334
2854181,K02232.01,1,101.1323475,210.18316,0.18191666666666664
8963721,K02233.01,0,1.811460943,132.93207,0.21104166666666668
10132832,K02313.01,1,16.07673148,143.39091,0.091875
3219995,K02314.01,1,18.87058705,143.95639,0.14458749999999998
6062929,K02315.01,1,22.1334224,152.18405,0.08537499999999999
7504778,K02316.01,1,17.1369408,141.01497,0.2673333333333333
7219825,K00238.02,1,26.6951944,143.9999,0.19066666666666665
7097965,K02083.01,1,7.72085047,136.563,0.0761
4249725,K00222.01,1,6.312508525,132.654418,0.11439583333333332
3967326,K02084.01,1,4.19577385,135.17605,0.08982083333333332
6768394,K02086.01,1,7.1329472,135.99259,0.182
6768394,K02086.02,1,8.91901228,140.0777,0.17254166666666665
5211199,K02158.01,1,4.5620407,132.64295,0.1188375
8804455,K02159.02,0,2.392630668,133.7861,0.057104166666666664
5546761,K02160.01,1,17.6700291,131.60103,0.278875
9205938,K02162.01,1,108.593113,173.75198,0.332875
10723367,K02236.01,1,19.9865916,135.52265,0.18295833333333333
10723367,K02236.02,1,12.12580644,142.10763,0.13704166666666667
5005121,K02237.01,1,76.421501,164.4879,0.30074999999999996
4833421,K00232.05,1,56.2590881,164.21993,0.33808333333333335
8229458,K02238.01,1,1.646801683,132.0615,0.04985833333333334
10684670,K02317.01,1,3.78861833,134.61419,0.11699999999999999
11495458,K02318.01,1,10.45839865,137.65416,0.13141666666666665
9003401,K02319.01,1,21.1033014,144.66035,0.08579166666666667
5978559,K02321.01,1,95.6114617,138.35664,0.31204166666666666
6768394,K02086.03,1,11.8984948,133.34685,0.125625
6922710,K02087.01,1,23.1274171,145.66194,0.20420833333333333
11348997,K02090.01,1,5.132486123,132.15985,0.06072916666666667
5705819,K02091.01,1,8.77997349,138.48383,0.13417083333333332
6696580,K02092.01,1,57.6896212,139.92753,0.21325
11358389,K02163.01,1,10.66489514,132.00872,0.131625
7204981,K02164.01,1,5.1233204,132.08472,0.11444166666666666
3847907,K00229.01,1,3.573202801,134.934397,0.12
4370527,K02166.01,1,61.6174528,179.08282,0.15899999999999997
6041734,K02167.01,1,24.3398202,136.05813,0.162125
5125347,K02241.01,1,7.16520428,132.96921,0.07104166666666667
9336200,K02242.01,1,1.755843555,133.15509,0.0809375
4770617,K02243.01,1,5.18560081,132.32455,0.16891666666666666
4454934,K02245.01,1,33.4698571,140.14977,0.19787499999999997
9458343,K02246.01,1,11.89520436,132.8908,0.14304166666666665
7120108,K02325.01,1,1.025857984,131.655621,0.03362083333333333
10730703,K02327.01,1,5.60013327,135.96495,0.11044999999999999
8007644,K02328.01,1,25.2034128,137.56393,0.188125
11192235,K02329.01,1,1.615357809,132.7846,0.04764583333333333
6383785,K00239.01,1,5.640676975,138.556259,0.11814166666666666
6696580,K02092.02,1,25.5638626,375.27811,0.19520833333333332
4249725,K00222.02,1,12.7945474,130.7668,0.1424875
8505920,K02094.01,1,42.4269647,156.17194,0.24612499999999998
7918992,K02095.01,1,1.434745129,132.62802,0.07758333333333334
11308499,K02168.01,1,3.28192056,132.42485,0.12154166666666666
11308499,K02168.02,1,12.51610549,135.03333,0.20220833333333332
9006186,K02169.01,1,5.45298742,134.15183,0.08886666666666666
9006186,K02169.02,1,3.26662733,136.08452,0.08566666666666667
7802719,K02247.01,1,4.45743267,132.16006,0.096775
11030475,K02248.01,1,2.81814715,132.25336,0.07345833333333332
5023956,K00233.01,0,1.824649,147.482662,0.1761875
12401863,K02331.01,1,2.832647249,131.82642,0.09608333333333333
5534941,K02332.01,1,3.70063251,133.16065,0.22533333333333333
11121752,K02333.01,1,3.93083997,135.19393,0.12216666666666666
11121752,K02333.02,1,7.63008196,137.07948,0.11583333333333332
2990873,K02335.01,1,16.22378479,136.02454,0.10609166666666665
9307509,K02096.01,1,9.76293284,139.15802,0.12766666666666665
10158729,K02097.01,1,58.601926,137.66825,0.23008333333333333
6105462,K02098.01,1,25.0823402,134.13568,0.267625
3120355,K02099.01,1,78.0998908,139.49646,0.35091666666666665
6047072,K02100.01,1,4.27103727,133.14028,0.09482916666666666
9006186,K02169.03,1,4.27226421,133.21863,0.08804166666666666
11410904,K02171.01,1,3.53232429,134.74727,0.11520833333333333
5021737,K00026.01,0,15.03946326,144.137461,0.2125333333333333
3862246,K00230.01,0,4.702495974,136.308468,0.0975875
4173026,K02172.01,1,10.44087398,137.97113,0.1559583333333333
5350244,K02555.01,1,12.5722897,143.0663,0.19854166666666664
5374403,K02556.01,1,40.8366307,152.87346,0.20650000000000002
10925113,K02557.01,0,11.7761073,142.70558,0.11787500000000001
11769801,K02633.01,0,29.7123181,151.5603,2.9321124999999997
