name,period,cat_period,epoch,cat_epoch,duration,cat_duration,label
K03791.01,414.13430329196876,440.7843755,324.3544333279473,139.3535,0.4519375,0.903875,1
K03791.02,201.94960487406308,220.142913,153.1155520779473,245.94139,0.40683333333333327,0.8136666666666665,1
K03792.01,2.723861059414206,2.723858181,133.5755641281281,133.57632,0.05367374999999991,0.0596374999999999,0
K03793.01,0.635449124598743,0.635441862,907.2016279398813,131.966607,0.04956749999999993,0.0826124999999999,0
K03865.01,3.2551867527744176,3.255189932,134.60264046107966,134.6015,0.12428624999999988,0.1129874999999999,0
K03866.01,2.531198929305575,2.531140101,352.69463587256797,132.49471,0.4249791666666667,0.8499583333333334,0
K03867.01,0.9387516521693924,0.938750221,131.68436507261745,131.68256,0.0565333333333333,0.0565333333333333,1
K03868.01,2.992719991146918,2.992704682,133.28934042620767,133.29518,0.0524375,0.0524375,0
K03869.01,5.946297518805017,6.12810722,122.58049491705106,137.03456,0.16473333333333323,0.1176666666666666,0
K03635.01,2.115563448079191,2.115511511,354.098910334989,131.99137,0.24825499999999992,0.3546499999999999,0
K03636.01,2.4464324894527176,2.446736567,907.1696458798236,133.968534,0.2510049999999999,0.2091708333333333,0
K03637.01,21.38550395649489,21.3779536,1012.8879701447127,157.8164,0.5181666666666666,1.036333333333333,0
K03638.01,4.3504461457143755,4.350460215,908.9257184302121,132.27239,0.06318999999999995,0.1053166666666666,0
K03639.01,22.776463005454396,22.77194512,133.67907168307104,133.84261,0.21248958333333334,0.4249791666666667,0
K03715.01,8.863955712,9.84883968,635.4121245876639,135.993,0.11963541666666663,0.2392708333333333,0
K03716.01,10.231384867999383,10.23335969,129.55112409251421,139.7882155,0.37749999999999995,0.3145833333333333,0
K03716.02,10.232608716520359,10.23273611,129.49924909251422,139.5844258,0.09041666666666662,0.0645833333333333,0
K03717.01,247.17924697631864,227.6625222,196.99041238864473,232.241995,0.1606266666666666,0.2294666666666666,0
K03718.01,1.061003878610044,1.06100873,353.21524879199853,132.521276,0.08904999999999999,0.1113125,0
K03719.01,0.6233936068283256,0.623393802,443.6070922049304,131.599128,0.04094766666666662,0.0584966666666666,0
K03794.01,0.6535550688369978,0.65355361,132.0586894347746,132.058957,0.054333333333333275,0.0679166666666666,1
K07806.01,0.5667919923894296,0.566793534,121.06943727643403,131.8368,0.17677499999999996,0.1964166666666666,0
K03795.01,1.873195143308201,1.873380717,736.9416675312549,131.795634,0.2527075,0.4211791666666666,0
K03796.01,1.8733707913644895,1.87337894,120.54956469135395,131.796393,0.22831999999999997,0.3805333333333333,0
K03797.01,7.5005823850651545,7.50023955,122.3613508090764,137.38848,0.08505,0.1215,0
K03870.01,24.76253754113284,23.6270348,927.4122599782703,150.0362,0.3348625,0.478375,0
K03871.01,0.7167101353430588,0.716709897,132.05090351874483,132.050846,0.02488666666666664,0.0311083333333333,0
K03872.01,2.248026679732624,2.248063246,132.7626690663359,132.75441,0.14961624999999992,0.2137374999999999,0
K03873.01,63.568220847115924,63.3278636,160.944526309647,165.22656,2.353719999999999,1.9614333333333327,0
K03640.01,261.20451249361184,245.4382021,282.0545297926466,361.302835,0.42297499999999993,0.60425,0
K03641.01,162.44021060062929,178.4129899,281.5063684584419,218.225235,0.170905,0.122075,0
K03641.02,162.24343525729304,178.44973004,282.6446076251086,217.6718259,0.5894166666666666,0.5358333333333333,0
K03642.01,2.192127178478539,2.192004364,908.1622440773085,132.218114,0.128125,0.128125,0
K03643.01,3.900224327752526,3.900109346,907.5419481042829,133.380544,0.09759249999999997,0.1626541666666666,0
K03644.01,1.4709519754300233,1.471060209,170.5385984590177,132.27522,0.12748166666666663,0.1821166666666666,0
K03644.02,0.7354486438930049,0.73553763,169.81460262568436,131.5246162,0.09999999999999995,0.0833333333333333,0
K03720.01,196.79646739216818,213.3990406,261.2484203621174,274.209685,0.3794175,0.2710125,0
K03721.01,6.414025159092624,6.40802979,909.3863003026853,134.0732,0.14643999999999996,0.1220333333333333,0
K03723.01,0.9628388576807192,0.962835804,120.64252992555306,132.198475,0.12460999999999997,0.2076833333333333,0
K03724.01,4.640144034440981,4.639602084,909.8820150111015,135.09909,0.18761166666666657,0.1443166666666666,0
K03798.01,2.991935394624501,2.991885335,134.15961296784678,134.17581,0.21676374999999992,0.3096624999999999,0
K03799.01,1.3275024060166807,1.327471395,353.2589280345293,131.583734,0.13083499999999998,0.2180583333333333,0
K07807.01,0.5668036554566735,0.566792595,121.03354661936692,131.817,0.13185000000000002,0.109875,0
K03800.01,1.2605328709326495,1.247156944,735.4621490084767,132.36584,0.15621083333333324,0.1115791666666666,0
K03802.01,2.119104363799515,2.119100054,132.5907050014599,132.59118,0.2054075,0.3423458333333333,0
K03874.01,1.4665405172388617,1.466535757,131.98986966040934,131.992658,0.0342583333333333,0.0342583333333333,0
K03875.01,8.870326377141119,8.870415578,137.4884753032097,137.481093,0.04287999999999992,0.0535999999999999,0
K07786.01,1.4913072011817068,1.49131759,132.17093255374536,132.1676,0.1967083333333333,0.1967083333333333,0
K03876.01,18.664521299499253,19.57783279,134.6749963688867,131.71421,0.11583249999999985,0.0827374999999999,1
K03877.01,3.0447966574016743,3.04476607,132.42903934678853,132.43708,0.23919999999999997,0.3986666666666666,0
K03878.01,64.28371873303571,70.9672087,162.78088273828723,182.66991,0.4061341666666666,0.2900958333333333,1
K03645.01,4.454589554056908,4.45543346,738.240149851058,134.453921,0.12789999999999996,0.2131666666666666,0
K03647.01,19.402071955706155,20.427232317,921.3799200415922,135.862807,0.12991087499999993,0.1443454166666666,0
K03648.01,4.030363746987817,4.029803201,910.1158470168493,134.422433,0.12921125,0.1845875,0
K03649.01,1.3039246003020388,1.303858554,907.3850451361188,131.606872,0.12739912499999997,0.18199875,0
K03725.01,1.5705135404693868,1.570518376,121.34690115671539,132.340523,0.09343541666666662,0.1334791666666666,0
K03726.01,124.14779158737628,115.9943364,443.480518993161,139.57168,0.1508499999999999,0.1005666666666666,0
K03727.01,0.6234416322670802,0.623441636,352.6898818347962,131.6792187,0.042583625,0.06083375,0
K03803.01,14.543600239557188,14.5417471,137.50457223833746,137.58734,0.21025125,0.2336125,0
K03804.01,2.7709333327484544,2.81753381,907.5826671152024,132.8937,0.1257141666666666,0.0897958333333333,0
K03805.01,60.86895507041583,56.6993107,153.38781264089758,146.1473,0.38299083333333334,0.2946083333333333,0
K03806.01,161.23922853995143,161.252247,189.15280324623188,189.10948,0.7822333333333333,0.9777916666666666,0
K03879.01,0.8677142646343065,0.867719291,132.17064778324877,132.165597,0.13172916666666665,0.2634583333333333,0
K03881.01,0.8411326363207958,0.84112187,170.42535337205283,132.164939,0.051077499999999956,0.0851291666666666,0
K03882.01,0.8283248546437358,0.828326025,352.5101491271256,132.175806,0.03568024999999998,0.0594670833333333,0
K03883.01,1.2192291997658709,1.219324537,907.4598988505526,131.94673,0.11875249999999997,0.1979208333333333,0
K03650.01,2.40175427159382,2.401751509,354.67349305488034,133.711919,0.07813124999999992,0.0868124999999999,0
K03651.01,36.987737325491594,36.97709537,937.2693958527917,133.6264,0.17354333333333327,0.2169291666666666,0
K03652.01,17.74075483487209,16.371883638,920.8600503464156,140.020073,0.15788070833333326,0.1435279166666666,0
K03653.01,2.6170345398734995,2.617284592,737.016342783725,132.390683,0.2388625,0.3981041666666667,0
K03654.01,10.151343778828108,10.14873521,907.2516024057904,136.02501,0.14007499999999998,0.2334583333333333,0
K03655.01,2.8975643018324893,2.897436854,907.0917081344996,132.038502,0.09576291666666661,0.1368041666666666,0
K03728.01,5.546245802053146,5.546083089,122.39025970158005,133.50348,0.09056666666666664,0.1132083333333333,1
K03729.01,6.873691137997883,6.87366398,356.10115392427394,136.13966,0.23615,0.2951875,0
K03729.02,6.873998691621033,6.87366412,356.0666372576073,132.4575658,0.22229166666666664,0.2020833333333333,0
K03730.01,0.6684797639693134,0.668483494,906.9311176759514,132.156558,0.07037625,0.1005375,0
K03731.01,1.0702831354031785,1.070272827,353.37905506681903,131.835891,0.12496166666666664,0.1785166666666666,0
K07799.01,0.9771817704714979,0.977170246,121.48239963610783,132.23783,0.145175,0.145175,0
K03732.01,1.1359394260198048,1.135930136,352.7631595877399,132.396556,0.11258999999999994,0.1876499999999999,0
K03807.01,1.8019034490098778,1.801863222,171.21505785807562,132.48449,0.151025,0.30205,0
K03808.01,56.36858102670763,54.77145968,140.65436858270726,143.74319,0.7747312500000001,1.5494625,0
K03809.01,1.674691054740426,1.674690886,122.12363181695041,132.172107,0.05885541666666661,0.0840791666666666,0
K03884.01,2.112419125714089,2.112405306,131.9160481094045,132.97515,0.07538124999999993,0.1076874999999999,0
K03885.01,1.8709839778140462,1.870990236,353.4690839320375,132.68949,0.053759999999999995,0.0768,0
K03886.01,5.566406806966091,5.56648691,121.904684443662,133.03305,0.3188208333333333,0.4554583333333333,0
K07787.01,1.3325480577739084,1.33253834,170.70768912788645,132.066,0.1557083333333333,0.1557083333333333,0
K03887.01,1.2414854965997264,1.241483276,132.0972740177648,132.10028,0.05487499999999997,0.0914583333333333,0
K03656.01,3.0156999514368077,3.01551943,737.5310149770311,132.943637,0.09249625,0.1321375,0
K03657.01,2.1124186184487734,2.112395777,737.1214481099909,134.034448,0.09237999999999999,0.115475,0
K03658.01,2.25239072606263,2.252417903,354.3074494396702,132.436339,0.057653749999999934,0.0823624999999999,0
K03659.01,2.9003029363731985,2.900613144,1002.1867088643694,133.422871,0.12452333333333328,0.1556541666666666,0
K03660.01,191.7055243035969,174.7697122,256.51141754470154,172.472322,0.13748583333333325,0.0982041666666666,0
K03733.01,31.402438296907256,31.43284649,652.2143948568336,138.11259,0.11154375,0.2230875,0
K03734.01,9.726292770404028,9.72675447,139.52413475150627,139.47635,0.4087791666666667,0.8175583333333334,0
K03735.01,8.097587550273813,8.096939227,909.9244025891334,132.646466,0.15617875,0.1201375,0
K03736.01,0.642352991303605,0.64234865,735.7143525010996,131.911078,0.061786666666666615,0.0882666666666666,0
K03737.01,135.57804517209405,130.4194187,229.7491825760755,229.758424,0.24295833333333325,0.1735416666666666,0
K03812.01,1.7764100365697804,1.78526527,908.1498897053468,133.1265,0.36302583333333327,0.2593041666666666,0
K03813.01,4.8631832092970875,4.8591441,910.0901278512532,132.6666,0.17686166666666664,0.1607833333333333,0
K03814.01,5.950954588712344,5.95077813,135.04749566182377,135.06469,0.20999999999999996,0.2333333333333333,0
K03888.01,0.9552950313772146,0.955297055,132.17894332934452,132.179352,0.05076458333333331,0.0725208333333333,0
K03889.01,299.3790002760304,280.476576,280.46262087097335,299.3871,0.6716666666666666,1.3433333333333333,0
K03890.01,137.54303901,152.8255989,197.401877705055,197.41339,0.9453333333333334,0.9453333333333332,0
K03892.01,2.4166054272517896,2.41660149,121.86855188640062,131.53713,0.07387124999999994,0.0820791666666666,1
K03661.01,4.252065111249171,4.252082243,134.3006435749214,134.299947,0.1147625,0.1147625,0
K03662.01,14.187448415648115,14.180228311,915.5661406834313,143.127623,0.24561333333333327,0.1889333333333333,0
K03663.01,254.27282022000003,282.5253558,333.00496036865644,363.071925,0.6297958333333332,0.4498541666666666,1
K03664.01,1.8788989862109853,1.87887673,133.06796042926106,133.0741983,0.16522174999999995,0.2753695833333333,0
K03665.01,17.795258569470494,17.79391159,924.2971295351401,134.035628,0.1619775,0.179975,0
K03666.01,7.942417328426376,7.942583252,909.2198607604187,134.817062,0.264795,0.2942166666666667,0
K03738.01,15.861610563215994,15.85231085,919.1039956596624,142.52451,0.2841241666666666,0.2029458333333333,0
K03739.01,2.4146638907776414,2.415925551,169.94831094324587,133.610004,0.3258966666666666,0.4073708333333333,0
K03740.01,0.656196482977433,0.656201038,352.58868894858097,132.0994299,0.12188779166666662,0.1741254166666666,0
K03741.01,2.6172345726111574,2.617280959,121.92713137477125,132.391963,0.24152499999999996,0.4025416666666666,0
K03741.03,5.23475732883621,5.1117547,124.50973970810459,133.76122,0.19139166666666663,0.1367083333333333,1
K03741.04,10.468988758139645,9.6310258,129.7893522081046,132.7273,0.26274999999999993,0.2189583333333333,1
K03742.01,1.4125019096054794,1.412524016,353.47507397736393,131.704429,0.16766720833333332,0.2395245833333333,0
K01776.01,5.776400128155666,5.77676732,356.87442434967346,131.5416,0.2274,0.28425,0
K02027.01,3.6357836332621316,3.635723653,134.59581119071555,134.6084,0.0910916666666666,0.0910916666666666,0
K07848.01,369.17954926964825,369.181947,399.52598632066315,399.5169,0.12146249999999996,0.1349583333333333,0
K01859.01,45.406144003934166,45.3968385,136.78203412592046,136.93885,0.2611583333333332,0.1865416666666666,0
K01953.01,15.160610545378551,15.160166,136.53808529051938,136.55982,0.2196,0.244,0
K02088.01,2.630267065031943,2.63009438,132.1666427028623,132.22517,0.28064999999999996,0.46775,0
K02089.01,9.405561905809671,9.40527028,134.5263725620111,134.55181,0.0692,0.0865,0
K02112.01,4.157194164825482,4.15713766,123.89117751104375,132.21689,0.08286666666666662,0.0753333333333333,0
K02118.01,3.213712632510018,3.2136904,123.33598226027104,132.98252,0.0826875,0.091875,0
K02127.01,2.870644914535698,2.87066026,133.6696305046243,133.66393,0.0642083333333333,0.0642083333333333,0
K03964.01,0.9911293365609383,0.991105114,906.9306281203579,131.893383,0.05534249999999995,0.0922374999999999,0
K03965.01,12.426984775812688,12.425580393,141.99895839254995,141.5382062,1.9067066666666665,2.383383333333333,0
K03966.01,149.26317306652606,138.944022,261.8955787225349,153.90645,0.3979125,0.442125,1
K03967.01,12.429255677496036,12.4260454,141.23125615812577,141.5025,0.5785229166666666,1.157045833333333,0
K03967.02,12.43618379108048,12.4260002,140.50814157479243,133.9385,0.6290958333333332,1.2581916666666666,0
K03968.01,1.5064800894505965,1.50650136,120.94736076830468,132.98952,0.11672249999999994,0.1296916666666666,0
K01667.01,1.1799643624294625,1.179969562,121.58387313605965,133.381942,0.06581666666666663,0.0822708333333333,0
K01668.01,10.102178261806618,10.10176739,131.78266118068743,131.80667,0.062028749999999994,0.0886125,0
K01671.01,1.4803034073955867,1.480283464,132.8847998727927,134.37254,0.1035833333333333,0.1035833333333333,1
K01782.01,15.419330728175103,15.420409367,179.8260477310656,133.516609,0.05926749999999996,0.0987791666666666,0
K01821.01,9.976729464226846,9.97682072,131.77345616073012,131.76825,0.13077374999999994,0.1453041666666666,1
K01844.01,61.579651241386074,61.4913415,408.7955328740697,163.63194,0.6016875,0.401125,0
K01993.01,16.004261826323976,16.00351679,146.35720208463712,146.38812,0.1166958333333333,0.1667083333333333,0
K01865.01,1.863881940753649,1.86390886,121.02575999937633,132.19741,0.11034999999999996,0.1839166666666666,0
K02320.01,2.0374467566291425,2.03743942,131.56358649095438,131.55893,0.1034333333333333,0.1292916666666666,0
K02322.01,352.91043158565384,332.74984,249.11819884499138,386.9102,0.43079166666666663,0.6154166666666666,0
K02326.01,45.631159291486334,45.60304785,135.44387387987885,171.32001,0.3479166666666666,0.3479166666666666,0
K02330.01,2.468103469934717,2.4681015,132.07190041146512,132.07692,0.09433333333333328,0.1179166666666666,0
K02334.01,12.433431989888515,12.53449909,361.364305552145,134.95078,0.22574999999999995,0.2508333333333333,0
K02349.01,223.17934012799216,215.15218,163.0480755437306,171.913,0.41604166666666664,0.8320833333333333,0
K02359.01,3.1726005621887925,3.17275711,352.9377392436601,133.98944,0.2251666666666666,0.2251666666666666,0
K03969.01,0.7361951845152362,0.73619448,132.08334015424717,132.08341,0.04645,0.04645,0
K03970.01,10.184898793513678,10.18670759,132.66793357331588,132.51843,0.21869166666666667,0.3124166666666667,0
K03971.01,406.4061871166543,365.994154,508.3935515122727,217.68143,0.27231249999999996,0.5446249999999999,0
K03972.01,0.5402883100199201,0.54028956,131.8514256259126,131.85133,0.09047499999999997,0.1507916666666666,0
K01673.01,2.490458131338894,2.49047468,352.60771190458223,133.44225,0.08251124999999995,0.0916791666666666,0
K01674.01,2.1725215434991165,2.17257963,133.58226147776838,133.00429,0.03290416666666665,0.0658083333333333,0
K01676.01,3.3076341925343686,3.307669761,121.6539078281333,131.56743,0.0696666666666666,0.0696666666666666,0
K01678.01,3.1838440463411866,3.183961388,261.83270105304865,132.865355,0.1578125,0.1578125,0
K07837.01,48.49381650165243,48.507991,148.54409428656325,148.3182,0.41176666666666667,0.3743333333333333,0
K01679.01,0.7597641177552427,0.759766456,131.80089269245306,131.7904,0.1552541666666666,0.2217916666666666,0
